0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
1228504232.0,102.94,10.0,1.0,1.71314544,1228504232.0,100.2,10.0,1.0,1.71314544,1228504232.0,99.16,10.0,1.0,1.71314544,1228504232.0,99.02,10.0,1.0,1.71314544,1228504232.0,98.54,10.0,1.0,1.71314544,71.64739330816423
1228504232.0,100.2,10.0,1.0,1.71314544,1228504232.0,99.16,10.0,1.0,1.71314544,1228504232.0,99.02,10.0,1.0,1.71314544,1228504232.0,98.54,10.0,1.0,1.71314544,1228504232.0,99.03,10.0,1.0,1.71314544,71.74774942271164
1228504232.0,99.16,10.0,1.0,1.71314544,1228504232.0,99.02,10.0,1.0,1.71314544,1228504232.0,98.54,10.0,1.0,1.71314544,1228504232.0,99.03,10.0,1.0,1.71314544,1228504232.0,99.27,10.0,1.0,1.71314544,70.95523696976468
1228504232.0,99.02,10.0,1.0,1.71314544,1228504232.0,98.54,10.0,1.0,1.71314544,1228504232.0,99.03,10.0,1.0,1.71314544,1228504232.0,99.27,10.0,1.0,1.71314544,1228504232.0,99.38,10.0,1.0,1.71314544,71.82931804704646
1228504232.0,98.54,10.0,1.0,1.71314544,1228504232.0,99.03,10.0,1.0,1.71314544,1228504232.0,99.27,10.0,1.0,1.71314544,1228504232.0,99.38,10.0,1.0,1.71314544,1228504232.0,99.21,10.0,1.0,1.71314544,71.86111850850712
1228504232.0,99.03,10.0,1.0,1.71314544,1228504232.0,99.27,10.0,1.0,1.71314544,1228504232.0,99.38,10.0,1.0,1.71314544,1228504232.0,99.21,10.0,1.0,1.71314544,1228504232.0,99.3,10.0,1.0,1.71314544,71.45689302267554
1228504232.0,99.27,10.0,1.0,1.71314544,1228504232.0,99.38,10.0,1.0,1.71314544,1228504232.0,99.21,10.0,1.0,1.71314544,1228504232.0,99.3,10.0,1.0,1.71314544,1228504232.0,98.04,10.0,1.0,1.71314544,72.73803561862665
1228504232.0,99.38,10.0,1.0,1.71314544,1228504232.0,99.21,10.0,1.0,1.71314544,1228504232.0,99.3,10.0,1.0,1.71314544,1228504232.0,98.04,10.0,1.0,1.71314544,1228504232.0,98.99,10.0,1.0,1.71314544,72.78405438114822
1228504232.0,99.21,10.0,1.0,1.71314544,1228504232.0,99.3,10.0,1.0,1.71314544,1228504232.0,98.04,10.0,1.0,1.71314544,1228504232.0,98.99,10.0,1.0,1.71314544,1228504232.0,99.65,10.0,1.0,1.71314544,72.90640599474769
1228504232.0,99.3,10.0,1.0,1.71314544,1228504232.0,98.04,10.0,1.0,1.71314544,1228504232.0,98.99,10.0,1.0,1.71314544,1228504232.0,99.65,10.0,1.0,1.71314544,1228504232.0,99.06,10.0,1.0,1.71314544,74.63592741872351
1228504232.0,98.04,10.0,1.0,1.71314544,1228504232.0,98.99,10.0,1.0,1.71314544,1228504232.0,99.65,10.0,1.0,1.71314544,1228504232.0,99.06,10.0,1.0,1.71314544,1228504232.0,100.04,10.0,1.0,1.71314544,74.6056239695438
1228504232.0,98.99,10.0,1.0,1.71314544,1228504232.0,99.65,10.0,1.0,1.71314544,1228504232.0,99.06,10.0,1.0,1.71314544,1228504232.0,100.04,10.0,1.0,1.71314544,1228504232.0,100.94,10.0,1.0,1.71314544,74.64046975595919
1228504232.0,99.65,10.0,1.0,1.71314544,1228504232.0,99.06,10.0,1.0,1.71314544,1228504232.0,100.04,10.0,1.0,1.71314544,1228504232.0,100.94,10.0,1.0,1.71314544,1228504232.0,101.76,10.0,1.0,1.71314544,74.30060525651879
1228504232.0,99.06,10.0,1.0,1.71314544,1228504232.0,100.04,10.0,1.0,1.71314544,1228504232.0,100.94,10.0,1.0,1.71314544,1228504232.0,101.76,10.0,1.0,1.71314544,1228504232.0,102.08,10.0,1.0,1.71314544,74.51675277812011
