0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
26715060473.0,1.6654,10.0,1.0,5.33496083,26715060473.0,1.6684,10.0,1.0,5.33496083,26715060473.0,1.6712,10.0,1.0,5.33496083,26715060473.0,1.67,10.0,1.0,5.33496083,26715060473.0,1.67034,10.0,1.0,5.33496083,2.5132258928048934
26715060473.0,1.6684,10.0,1.0,5.33496083,26715060473.0,1.6712,10.0,1.0,5.33496083,26715060473.0,1.67,10.0,1.0,5.33496083,26715060473.0,1.67034,10.0,1.0,5.33496083,26715060473.0,1.685,10.0,1.0,5.33496083,2.51170098042372
26715060473.0,1.6712,10.0,1.0,5.33496083,26715060473.0,1.67,10.0,1.0,5.33496083,26715060473.0,1.67034,10.0,1.0,5.33496083,26715060473.0,1.685,10.0,1.0,5.33496083,26715060473.0,1.6978,10.0,1.0,5.33496083,2.48250520965768
26715060473.0,1.67,10.0,1.0,5.33496083,26715060473.0,1.67034,10.0,1.0,5.33496083,26715060473.0,1.685,10.0,1.0,5.33496083,26715060473.0,1.6978,10.0,1.0,5.33496083,26715060473.0,1.6834,10.0,1.0,5.33496083,2.4497130353724854
26715060473.0,1.67034,10.0,1.0,5.33496083,26715060473.0,1.685,10.0,1.0,5.33496083,26715060473.0,1.6978,10.0,1.0,5.33496083,26715060473.0,1.6834,10.0,1.0,5.33496083,26715060473.0,1.6556,10.0,1.0,5.33496083,2.458760122285454
26715060473.0,1.685,10.0,1.0,5.33496083,26715060473.0,1.6978,10.0,1.0,5.33496083,26715060473.0,1.6834,10.0,1.0,5.33496083,26715060473.0,1.6556,10.0,1.0,5.33496083,26715060473.0,1.6612,10.0,1.0,5.33496083,2.4220761510986604
26715060473.0,1.6978,10.0,1.0,5.33496083,26715060473.0,1.6834,10.0,1.0,5.33496083,26715060473.0,1.6556,10.0,1.0,5.33496083,26715060473.0,1.6612,10.0,1.0,5.33496083,26715060473.0,1.64206,10.0,1.0,5.33496083,2.3841549535015023
26715060473.0,1.6834,10.0,1.0,5.33496083,26715060473.0,1.6556,10.0,1.0,5.33496083,26715060473.0,1.6612,10.0,1.0,5.33496083,26715060473.0,1.64206,10.0,1.0,5.33496083,26716378827.0,1.6186,10.0,1.0,5.33496083,2.360408666259126
26715060473.0,1.6556,10.0,1.0,5.33496083,26715060473.0,1.6612,10.0,1.0,5.33496083,26715060473.0,1.64206,10.0,1.0,5.33496083,26716378827.0,1.6186,10.0,1.0,5.33496083,26716378827.0,1.5988,10.0,1.0,5.33496083,2.386574679186137
26715060473.0,1.6612,10.0,1.0,5.33496083,26715060473.0,1.64206,10.0,1.0,5.33496083,26716378827.0,1.6186,10.0,1.0,5.33496083,26716378827.0,1.5988,10.0,1.0,5.33496083,26716378827.0,1.6068,10.0,1.0,5.33496083,2.397976461749729
