0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
433332427.0,95.22,10.0,1.0,1.51245898,433332427.0,97.65,10.0,1.0,1.51245898,433332427.0,99.57,10.0,1.0,1.51245898,433332427.0,98.09,10.0,1.0,1.51245898,433332427.0,97.83,10.0,1.0,1.51245898,94.6601525881258
433332427.0,97.65,10.0,1.0,1.51245898,433332427.0,99.57,10.0,1.0,1.51245898,433332427.0,98.09,10.0,1.0,1.51245898,433332427.0,97.83,10.0,1.0,1.51245898,433332427.0,97.11,10.0,1.0,1.51245898,92.83262631263489
433332427.0,99.57,10.0,1.0,1.51245898,433332427.0,98.09,10.0,1.0,1.51245898,433332427.0,97.83,10.0,1.0,1.51245898,433332427.0,97.11,10.0,1.0,1.51245898,433332427.0,93.4,10.0,1.0,1.51245898,92.75042313290956
433332427.0,98.09,10.0,1.0,1.51245898,433332427.0,97.83,10.0,1.0,1.51245898,433332427.0,97.11,10.0,1.0,1.51245898,433332427.0,93.4,10.0,1.0,1.51245898,433332427.0,92.7,10.0,1.0,1.51245898,95.11240796577812
433332427.0,97.83,10.0,1.0,1.51245898,433332427.0,97.11,10.0,1.0,1.51245898,433332427.0,93.4,10.0,1.0,1.51245898,433332427.0,92.7,10.0,1.0,1.51245898,433332427.0,93.69,10.0,1.0,1.51245898,92.5983918845452
433332427.0,97.11,10.0,1.0,1.51245898,433332427.0,93.4,10.0,1.0,1.51245898,433332427.0,92.7,10.0,1.0,1.51245898,433332427.0,93.69,10.0,1.0,1.51245898,433332427.0,94.01,10.0,1.0,1.51245898,92.66430014747658
433332427.0,93.4,10.0,1.0,1.51245898,433332427.0,92.7,10.0,1.0,1.51245898,433332427.0,93.69,10.0,1.0,1.51245898,433332427.0,94.01,10.0,1.0,1.51245898,433332427.0,93.38,10.0,1.0,1.51245898,92.52099034434762
433332427.0,92.7,10.0,1.0,1.51245898,433332427.0,93.69,10.0,1.0,1.51245898,433332427.0,94.01,10.0,1.0,1.51245898,433332427.0,93.38,10.0,1.0,1.51245898,433332427.0,91.03,10.0,1.0,1.51245898,90.44978131000096
433332427.0,93.69,10.0,1.0,1.51245898,433332427.0,94.01,10.0,1.0,1.51245898,433332427.0,93.38,10.0,1.0,1.51245898,433332427.0,91.03,10.0,1.0,1.51245898,433332427.0,88.97,10.0,1.0,1.51245898,89.60353863804282
433332427.0,94.01,10.0,1.0,1.51245898,433332427.0,93.38,10.0,1.0,1.51245898,433332427.0,91.03,10.0,1.0,1.51245898,433332427.0,88.97,10.0,1.0,1.51245898,433332427.0,88.23,10.0,1.0,1.51245898,90.60548529156848
433332427.0,93.38,10.0,1.0,1.51245898,433332427.0,91.03,10.0,1.0,1.51245898,433332427.0,88.97,10.0,1.0,1.51245898,433332427.0,88.23,10.0,1.0,1.51245898,433332427.0,88.77,10.0,1.0,1.51245898,89.5342334383167
433332427.0,91.03,10.0,1.0,1.51245898,433332427.0,88.97,10.0,1.0,1.51245898,433332427.0,88.23,10.0,1.0,1.51245898,433332427.0,88.77,10.0,1.0,1.51245898,433332427.0,92.33,10.0,1.0,1.51245898,88.85056114576078
433332427.0,88.97,10.0,1.0,1.51245898,433332427.0,88.23,10.0,1.0,1.51245898,433332427.0,88.77,10.0,1.0,1.51245898,433332427.0,92.33,10.0,1.0,1.51245898,433332427.0,92.87,10.0,1.0,1.51245898,88.44436562553373
433332427.0,88.23,10.0,1.0,1.51245898,433332427.0,88.77,10.0,1.0,1.51245898,433332427.0,92.33,10.0,1.0,1.51245898,433332427.0,92.87,10.0,1.0,1.51245898,433332427.0,93.17,10.0,1.0,1.51245898,91.87144011466908
433332427.0,88.77,10.0,1.0,1.51245898,433332427.0,92.33,10.0,1.0,1.51245898,433332427.0,92.87,10.0,1.0,1.51245898,433332427.0,93.17,10.0,1.0,1.51245898,433332427.0,94.63,10.0,1.0,1.51245898,85.95264067831691
433332427.0,92.33,10.0,1.0,1.51245898,433332427.0,92.87,10.0,1.0,1.51245898,433332427.0,93.17,10.0,1.0,1.51245898,433332427.0,94.63,10.0,1.0,1.51245898,433332427.0,93.16,10.0,1.0,1.51245898,84.87808550876989
433332427.0,92.87,10.0,1.0,1.51245898,433332427.0,93.17,10.0,1.0,1.51245898,433332427.0,94.63,10.0,1.0,1.51245898,433332427.0,93.16,10.0,1.0,1.51245898,433332427.0,91.73,10.0,1.0,1.51245898,85.91535717726576
433332427.0,93.17,10.0,1.0,1.51245898,433332427.0,94.63,10.0,1.0,1.51245898,433332427.0,93.16,10.0,1.0,1.51245898,433332427.0,91.73,10.0,1.0,1.51245898,433332427.0,92.7,10.0,1.0,1.51245898,86.473151560644
433332427.0,94.63,10.0,1.0,1.51245898,433332427.0,93.16,10.0,1.0,1.51245898,433332427.0,91.73,10.0,1.0,1.51245898,433332427.0,92.7,10.0,1.0,1.51245898,433332427.0,92.28,10.0,1.0,1.51245898,85.96943031965101
