0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
261755983.0,78.9,10.0,1.0,1.72116375,261755983.0,78.0,10.0,1.0,1.72116375,261755983.0,78.3,10.0,1.0,1.72116375,261755983.0,77.3,10.0,1.0,1.72116375,261755983.0,73.9,10.0,1.0,1.72116375,95.68022045126251
261755983.0,78.0,10.0,1.0,1.72116375,261755983.0,78.3,10.0,1.0,1.72116375,261755983.0,77.3,10.0,1.0,1.72116375,261755983.0,73.9,10.0,1.0,1.72116375,261755983.0,72.8,10.0,1.0,1.72116375,97.43607386705014
261755983.0,78.3,10.0,1.0,1.72116375,261755983.0,77.3,10.0,1.0,1.72116375,261755983.0,73.9,10.0,1.0,1.72116375,261755983.0,72.8,10.0,1.0,1.72116375,261755983.0,72.8,10.0,1.0,1.72116375,99.5344182930546
261755983.0,77.3,10.0,1.0,1.72116375,261755983.0,73.9,10.0,1.0,1.72116375,261755983.0,72.8,10.0,1.0,1.72116375,261755983.0,72.8,10.0,1.0,1.72116375,261755983.0,74.6,10.0,1.0,1.72116375,101.62964292217367
261755983.0,73.9,10.0,1.0,1.72116375,261755983.0,72.8,10.0,1.0,1.72116375,261755983.0,72.8,10.0,1.0,1.72116375,261755983.0,74.6,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,108.2253778493199
261755983.0,72.8,10.0,1.0,1.72116375,261755983.0,72.8,10.0,1.0,1.72116375,261755983.0,74.6,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,79.4,10.0,1.0,1.72116375,110.10101323957936
261755983.0,72.8,10.0,1.0,1.72116375,261755983.0,74.6,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,79.4,10.0,1.0,1.72116375,261755983.0,82.8,10.0,1.0,1.72116375,109.13946346798151
261755983.0,74.6,10.0,1.0,1.72116375,261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,79.4,10.0,1.0,1.72116375,261755983.0,82.8,10.0,1.0,1.72116375,261755983.0,83.4,10.0,1.0,1.72116375,106.79083772616846
261755983.0,76.9,10.0,1.0,1.72116375,261755983.0,79.4,10.0,1.0,1.72116375,261755983.0,82.8,10.0,1.0,1.72116375,261755983.0,83.4,10.0,1.0,1.72116375,261755983.0,80.0,10.0,1.0,1.72116375,107.51863201518574
261755983.0,79.4,10.0,1.0,1.72116375,261755983.0,82.8,10.0,1.0,1.72116375,261755983.0,83.4,10.0,1.0,1.72116375,261755983.0,80.0,10.0,1.0,1.72116375,261755983.0,81.0,10.0,1.0,1.72116375,104.71352851176152
261755983.0,82.8,10.0,1.0,1.72116375,261755983.0,83.4,10.0,1.0,1.72116375,261755983.0,80.0,10.0,1.0,1.72116375,261755983.0,81.0,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,104.70892880291824
261755983.0,83.4,10.0,1.0,1.72116375,261755983.0,80.0,10.0,1.0,1.72116375,261755983.0,81.0,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,77.7,10.0,1.0,1.72116375,105.40538800842154
261755983.0,80.0,10.0,1.0,1.72116375,261755983.0,81.0,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,77.7,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,105.89981410161728
261755983.0,81.0,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,77.7,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,78.9,10.0,1.0,1.72116375,105.45215378260832
261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,77.7,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,78.9,10.0,1.0,1.72116375,261755983.0,79.8,10.0,1.0,1.72116375,105.90943223658726
261755983.0,77.7,10.0,1.0,1.72116375,261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,78.9,10.0,1.0,1.72116375,261755983.0,79.8,10.0,1.0,1.72116375,261755983.0,80.2,10.0,1.0,1.72116375,106.58701708309782
261755983.0,78.8,10.0,1.0,1.72116375,261755983.0,78.9,10.0,1.0,1.72116375,261755983.0,79.8,10.0,1.0,1.72116375,261755983.0,80.2,10.0,1.0,1.72116375,261755983.0,81.8,10.0,1.0,1.72116375,107.5316900420333
